filename,cleaned_sentence,unvowel_sentence
WikiNewsTruth.txt,"أَثَارَ الْخِلَافُ حَوْلَ إِغْلَاقِ مُؤَسَّسَةِ الْإِذَاعَةِ وَالتِّلِفِزْيُونِ الْعَامَّةِ احْتِجَاجَاتٍ وَاسِعَةً فِي أَنْحَاءِ الْيُونَانِ وَوَضَعَ مَصِيرَ الِائْتِلَافِ الْيَمِينِيِّ الْيَسَارِيِّ عَلَى حَافَّةِ التَّفَكُّكِ بَعْدَ سَنَةٍ مِنْ تَشَكُّلِهِ بِصُعُوبَةٍ بَالِغَةٍ، وَتَفَكُّكُهُ يَعْنِي إِجْرَاءَ انْتِخَابَاتٍ مُبَكِّرَةٍ.
","أثار الخلاف حول إغلاق مؤسسة الإذاعة والتلفزيون العامة احتجاجات واسعة في أنحاء اليونان ووضع مصير الائتلاف اليميني اليساري على حافة التفكك بعد سنة من تشكله بصعوبة بالغة، وتفككه يعني إجراء انتخابات مبكرة.
"
WikiNewsTruth.txt,"يَبْقَى عِنْدَ ائْتِلَافِ "" الدِّيمُقْرَاطِيَّةِ الْجَدِيدَةِ "" الْيَمِينِيِّ مَعَ بَاسُوكِ الْيَسَارِيِّ أَغْلَبِيَّةٌ مُطْلَقَةٌ 153 مِنْ أَصْلِ 300 مَقْعَدٍ فِي الْبَرْلَمَانِ بَعْدَ انْسِحَابِ 14 عُضْوًا دِيمَارْ مِنْهُ، وَهِيَ أَغْلَبِيَّةٌ ضَئِيلَةٌ تُصَعِّبُ تَمْرِيرَ بَعْضِ الْقَرَارَاتِ غَيْرِ الشَّعْبِيَّةِ الْمُتَعَلِّقَةِ بِالْإِجْرَاءَاتِ الْمُضَادَّةِ لِلْأَزْمَةِ الْمَالِيَّةِ.
","يبقى عند ائتلاف "" الديمقراطية الجديدة "" اليميني مع باسوك اليساري أغلبية مطلقة 153 من أصل 300 مقعد في البرلمان بعد انسحاب 14 عضوا ديمار منه، وهي أغلبية ضئيلة تصعب تمرير بعض القرارات غير الشعبية المتعلقة بالإجراءات المضادة للأزمة المالية.
"
WikiNewsTruth.txt,"الصِّينُ تَرْفُضُ الْعُقُوبَاتِ الْأَمْرِيكِيَّةَ عَلَى النِّفْطِ الْإِيرَانِيِّ
صَرَّحَ لِيُو وِي مِينِ الْمُتَحَدِّثُ بِاسْمِ وِزَارَةِ الْخَارِجِيَّةِ الصِّينِيَّةِ أَنَّ بِلَادَهُ تَرْفُضُ أَيَّ عُقُوبَاتٍ أُحَادِيَّةِ الْجَانِبِ تَفْرِضُهَا دَوْلَةٌ أُخْرَى بِمُوجِبِ قَانُونِهَا الْمَحَلِّيِّ عَلَى دَوْلَةٍ ثَالِثَةٍ، بِالْإِشَارَةِ إِلَى الْقَانُونِ الصَّادِرِ فِي الْوِلَايَاتِ الْمُتَّحِدَةِ وَالْقَاضِي بِفَرْضِ عُقُوبَاتٍ عَلَى أَيِّ دَوْلَةٍ لَا تُشَارِكُ فِي الْعُقُوبَاتِ الْأَمْرِيكِيَّةِ عَلَى صَادِرَاتِ النِّفْطِ الْإِيرَانِيِّ ابْتِدَاءً مِنْ 28 يُونْيُو الْجَارِي. ","الصين ترفض العقوبات الأمريكية على النفط الإيراني
صرح ليو وي مين المتحدث باسم وزارة الخارجية الصينية أن بلاده ترفض أي عقوبات أحادية الجانب تفرضها دولة أخرى بموجب قانونها المحلي على دولة ثالثة، بالإشارة إلى القانون الصادر في الولايات المتحدة والقاضي بفرض عقوبات على أي دولة لا تشارك في العقوبات الأمريكية على صادرات النفط الإيراني ابتداء من 28 يونيو الجاري. "
WikiNewsTruth.txt,"وَأَكَّدَ الْمُتَحَدِّثُ بِاسْمِ الْخَارِجِيَّةِ الصِّينِيَّةِ أَنَّ وَارِدَاتِ بِلَادِهِ مِنَ النِّفْطِ الْإِيرَانِيِّ طَبِيعِيَّةٌ وَشَفَّافَةٌ وَلَا تُخَالِفُ الْقَوَانِينَ الدَّوْلِيَّةَ.
","وأكد المتحدث باسم الخارجية الصينية أن واردات بلاده من النفط الإيراني طبيعية وشفافة ولا تخالف القوانين الدولية.
"
WikiNewsTruth.txt,"وَكَانَتِ الْوِلَايَاتُ الْمُتَّحِدَةُ قَدْ أَعْلَنَتْ مُنْذُ أَيَّامٍ عَنِ اسْتِثْنَائِهَا لِسَبْعِ دُوَلٍ مِنَ الْعُقُوبَاتِ الَّتِي يَفْرِضُهَا "" قَانُونُ إِقْرَارِ الدِّفَاعِ الْوَطَنِيِّ "" لِسَنَةِ 2012 الصَّادِرُ فِي دِيسِمْبِرَ الْمَاضِي عَلَى شَرِكَاتِ الدُّوَلِ الَّتِي لَا تُخَفِّضُ وَارِدَاتِهَا مِنَ النِّفْطِ الْإِيرَانِيِّ بِشَكْلٍ مَلْحُوظٍ مِنْ 28 يُونْيُو الْجَارِي، وَهَذَا الِاسْتِثْنَاءُ لَمْ يَشْمَلِ الصِّينَ. ","وكانت الولايات المتحدة قد أعلنت منذ أيام عن استثنائها لسبع دول من العقوبات التي يفرضها "" قانون إقرار الدفاع الوطني "" لسنة 2012 الصادر في ديسمبر الماضي على شركات الدول التي لا تخفض وارداتها من النفط الإيراني بشكل ملحوظ من 28 يونيو الجاري، وهذا الاستثناء لم يشمل الصين. "
WikiNewsTruth.txt,"وَأَكَّدَ الْمُتَحَدِّثُ بِاسْمِ وِزَارَةِ الْخَارِجِيَّةِ الصِّينِيَّةِ رَفْضَ بِلَادِهِ لِفَرْضِ عُقُوبَاتٍ عَلَى إِيرَانَ بِمُوجِبِ قَانُونٍ لِلْوِلَايَاتِ الْمُتَّحِدَةِ، وَقَالَ: "" تَسْتَوْرِدُ الصِّينُ النِّفْطَ الْخَامَ مِنْ إِيرَانَ بِطَرِيقَةٍ طَبِيعِيَّةٍ انْطِلَاقًا مِنْ حَاجَتِهَا لِتَنْمِيَةِ اقْتِصَادِهَا. وَإِنَّهُ مَفْتُوحٌ وَشَفَّافٌ وَلَا يُخَالِفُ الْقَرَارَ الْمَعْنِيَّ لِمَجْلِسِ الْأَمْنِ لِلْأُمَمِ الْمُتَّحِدَةِ وَلَا يُؤْذِي مَصَالِحَ أَيِّ طَرَفٍ ثَالِثٍ وَالْمُجْتَمَعِ الدَّوْلِيِّ وَهُوَ طِبْقًا لِلْقَانُونِ. ""
","وأكد المتحدث باسم وزارة الخارجية الصينية رفض بلاده لفرض عقوبات على إيران بموجب قانون للولايات المتحدة، وقال: "" تستورد الصين النفط الخام من إيران بطريقة طبيعية انطلاقا من حاجتها لتنمية اقتصادها. وإنه مفتوح وشفاف ولا يخالف القرار المعني لمجلس الأمن للأمم المتحدة ولا يؤذي مصالح أي طرف ثالث والمجتمع الدولي وهو طبقا للقانون. ""
"
WikiNewsTruth.txt,"بِصَرْفِ النَّظَرِ عَنِ الْمَوْقِفِ الرَّسْمِيِّ لِلْحُكُومَةِ الصِّينِيَّةِ، رَفَضَتْ "" سِينُوبِكْ "" إِحْدَى مَصَافِي النِّفْطِ الصِّينِيَّةِ عَرْضًا بِاسْتِيرَادِ نِفْطٍ رَخِيصٍ مِنْ إِيرَانَ، وَنَشَرَتْ وِكَالَةُ رُويْتَرْزْ تَصْرِيحَ مَسْؤُولٍ رَفِيعٍ فِي قِطَاعِ النِّفْطِ الصِّينِيِّ دُونَ أَنْ تَذْكُرَ اسْمَهُ بِأَنَّ "" الْعَلَاقَاتِ مَعَ الْوِلَايَاتِ الْمُتَّحِدَةِ الْأَمْرِيكِيَّةِ أَهَمُّ مِنَ النِّفْطِ الرَّخِيصِ "".
","بصرف النظر عن الموقف الرسمي للحكومة الصينية، رفضت "" سينوبك "" إحدى مصافي النفط الصينية عرضا باستيراد نفط رخيص من إيران، ونشرت وكالة رويترز تصريح مسؤول رفيع في قطاع النفط الصيني دون أن تذكر اسمه بأن "" العلاقات مع الولايات المتحدة الأمريكية أهم من النفط الرخيص "".
"
WikiNewsTruth.txt,"وَيَهْدِفُ "" قَانُونُ إِقْرَارِ الدِّفَاعِ الْوَطَنِيِّ "" الْأَمْرِيكِيُّ لِسَنَةِ 2012 إِلَى زِيَادَةِ الضُّغُوطِ عَلَى إِيرَانَ لِلتَّخَلِّي عَنْ بَرْنَامَجِهَا النَّوَوِيِّ الَّذِي تَشُكُّ الْوِلَايَاتُ الْمُتَّحِدَةُ أَنَّهُ يَهْدِفُ إِلَى إِنْتَاجِ أَسْلِحَةٍ نَوَوِيَّةٍ، بَيْنَمَا تُصِرُّ إِيرَانُ عَلَى أَنَّ أَغْرَاضَ الْبَرْنَامَجِ سِلْمِيَّةٌ بَحْتَةٌ.
","ويهدف "" قانون إقرار الدفاع الوطني "" الأمريكي لسنة 2012 إلى زيادة الضغوط على إيران للتخلي عن برنامجها النووي الذي تشك الولايات المتحدة أنه يهدف إلى إنتاج أسلحة نووية، بينما تصر إيران على أن أغراض البرنامج سلمية بحتة.
"
WikiNewsTruth.txt,"أَسْعَارُ النِّفْطِ تَتَرَاجَعُ عَنْ مُسْتَوَى 70 دُولَارًا
عَاوَدَتْ أَسْعَارُ النِّفْطِ الْخَامِ تَرَاجُعَهَا فِي الْأَسْوَاقِ الدَّوْلِيَّةِ عَنْ مُسْتَوَى الْ 70 دُولَارًا وَذَلِكَ فِي آخِرِ تَعَامُلَاتِ الْأُسْبُوعِ بَعْدَ أَنْ كَشَفَ أَحَدُ الْمُؤَشِّرَاتِ الْجَدِيدَةِ الْمُتَعَلِّقَةِ بِالِاقْتِصَادِ الْأَمْرِيكِيِّ عَنِ اسْتِمْرَارِ تَضَاؤُلِ فُرَصِ حُدُوثٍ تَعَافٍ اقْتِصَادِيٍّ مَلْمُوسٍ مَعَ إِمْكَانِيَّةِ مُوَاصَلَةِ الِانْكِمَاشِ خَاصَّةً مَعَ ضَعْفِ مُسْتَوَيَاتِ الِاسْتِهْلَاكِ.
","أسعار النفط تتراجع عن مستوى 70 دولارا
عاودت أسعار النفط الخام تراجعها في الأسواق الدولية عن مستوى ال 70 دولارا وذلك في آخر تعاملات الأسبوع بعد أن كشف أحد المؤشرات الجديدة المتعلقة بالاقتصاد الأمريكي عن استمرار تضاؤل فرص حدوث تعاف اقتصادي ملموس مع إمكانية مواصلة الانكماش خاصة مع ضعف مستويات الاستهلاك.
"
WikiNewsTruth.txt,"وَقَدْ صَرَّحَ وَزِيرُ الدِّفَاعِ الْبَاكِسْتَانِيُّ أَنَّ الطَّائِرَةَ كَانَتْ تَحْتَرِقُ قَبْلَ أَنْ تَسْقُطَ عَلَى مَبْعَدَةِ عِدَّةِ أَمْيَالٍ مِنَ الْمَطَارِ.
أَدَّى سُقُوطُ الطَّائِرَةِ إِلَى مَقْتَلِ 127 شَخْصٍ، 118 مِنْهُمْ رُكَّابُهَا وَتِسْعَةُ أَفْرَادٍ طَاقِمٌ، وَلَمْ يَنْجُ أَحَدٌ فِي الْحَادِثِ.
وَلَا يَزَالُ الْجَوُّ عَاصِفًا فِي أَغْلَبِ مَنَاطِقِ جَنُوبِ الْبَاكِسْتَانِ.
","وقد صرح وزير الدفاع الباكستاني أن الطائرة كانت تحترق قبل أن تسقط على مبعدة عدة أميال من المطار.
أدى سقوط الطائرة إلى مقتل 127 شخص، 118 منهم ركابها وتسعة أفراد طاقم، ولم ينج أحد في الحادث.
ولا يزال الجو عاصفا في أغلب مناطق جنوب الباكستان.
"
WikiNewsTruth.txt,"وَتَعْمَلُ فِي الْمَكَانِ عَشَرَاتُ فِرَقِ الْإِطْفَاءِ، وَاسْتَطَاعَتْ عَلَى مَا يَبْدُو السَّيْطَرَةَ عَلَى النَّارِ بَعْدَ أَرْبَعِ سَاعَاتٍ مِنَ الْحَرِيقِ، حَوَالَيِ الْعَاشِرَةِ صَبَاحًا بِالتَّوْقِيتِ الْمَحَلِّيِّ (07: 00 ت ع) ، فِيمَا لَا يَزَالُ الدُّخَّانُ يَتَصَاعَدُ مِنَ الْمَوْقِعِ. وَنَصَحَتِ السُّلُطَاتُ الْكِينِيَّةُ الْمُوَاطِنِينَ بِعَدَمِ الِاقْتِرَابِ مِنَ الْمَطَارِ وَاصِفَةً الْوَضْعَ بِالْخَطِيرِ.
","وتعمل في المكان عشرات فرق الإطفاء، واستطاعت على ما يبدو السيطرة على النار بعد أربع ساعات من الحريق، حوالي العاشرة صباحا بالتوقيت المحلي (07: 00 ت ع) ، فيما لا يزال الدخان يتصاعد من الموقع. ونصحت السلطات الكينية المواطنين بعدم الاقتراب من المطار واصفة الوضع بالخطير.
"
WikiNewsTruth.txt,"أَلْغَتْ شَرِكَةُ الطَّيَرَانِ الْكِينِيَّةُ كُلَّ رِحْلَاتِهَا عَدَا خَمْسٍ حَوَّلَتْهَا إِلَى مَطَارِ مُومْبَاسَا الْوَاقِعِ عَلَى الْمُحِيطِ الْهِنْدِيِّ، وَأَعْلَنَتِ السُّلُطَاتُ إِغْلَاقَ الْمَطَارِ إِلَى أَجَلٍ غَيْرِ مُسَمًّى وَتَحْوِيلَ الرِّحْلَاتِ الْآتِيَةِ إِلَيْهِ إِلَى مُومْبَاسَا. وَأَغْلَقَتْ وِزَارَةُ الدَّاخِلِيَّةِ الطُّرُقَ الْمُؤَدِّيَةَ إِلَى الْمَطَارِ لِحَرَكَةِ النَّقْلِ الْعَامِّ كَيْ تُفْسِحَ الْمَجَالَ أَمَامَ فِرَقِ الْإِطْفَاءِ وَالْإِسْعَافِ.
","ألغت شركة الطيران الكينية كل رحلاتها عدا خمس حولتها إلى مطار مومباسا الواقع على المحيط الهندي، وأعلنت السلطات إغلاق المطار إلى أجل غير مسمى وتحويل الرحلات الآتية إليه إلى مومباسا. وأغلقت وزارة الداخلية الطرق المؤدية إلى المطار لحركة النقل العام كي تفسح المجال أمام فرق الإطفاء والإسعاف.
"
