filename,cleaned_sentence,unvowel_sentence
Our-Benchmark.csv,"يَعْنِي أَنَّهُ بِالْإِمْكَانِ اسْتِخْدَامُ النِّظَامِ مِنْ أَكْثَرَ مِنْ مُسْتَخْدِمٍ فِي آنٍ وَاحِدٍ. وَعَلَى الرَّغْمِ مِنْ أَنَّ الْحَاسُوبَ الْعَادِيَّ قَدْ لَا يَحْتَوِي عَلَى أَكْثَرَ مِنْ لَوْحَةِ مَفَاتِيحَ وَشَاشَةٍ وَاحِدَةٍ فَقَطْ، إِلَّا أَنَّهُ قَابِلٌ لِلِاسْتِخْدَامِ مِنْ أَكْثَرَ مِنْ شَخْصٍ: عَلَى سَبِيلِ الْمِثَالِ، يَسْتَطِيعُ الْمُسْتَخْدِمُونَ ""الْبَعِيدُونَ"" الدُّخُولَ إِلَى الْحَاسُوبِ عَبْرَ ssh (الصَّدَفَةِ الْآمِنَةِ [secure shell] ) إِذَا كَانَ الْحَاسُوبُ مَوْصُولًا إِلَى شَبَكَةٍ مَا أَوْ إِلَى الْإِنْتَرْنِتْ. ","يعني أنه بالإمكان استخدام النظام من أكثر من مستخدم في آن واحد. وعلى الرغم من أن الحاسوب العادي قد لا يحتوي على أكثر من لوحة مفاتيح وشاشة واحدة فقط، إلا أنه قابل للاستخدام من أكثر من شخص: على سبيل المثال، يستطيع المستخدمون ""البعيدون"" الدخول إلى الحاسوب عبر ssh (الصدفة الآمنة [secure shell] ) إذا كان الحاسوب موصولا إلى شبكة ما أو إلى الإنترنت. "
Our-Benchmark.csv,فِي الْوَاقِعِ، يَسْتَطِيعُ الْمُسْتَخْدِمُونَ عَنْ بُعْدٍ تَنْفِيذَ الْبَرْمَجِيَّاتِ الَّتِي تَعْتَمِدُ عَلَى الْوَاجِهَةِ الرَّسُومِيَّةِ وَإِظْهَارَ النَّتَائِجِ عَلَى شَاشَتِهِمْ عَنْ بُعْدٍ: يَدْعَمُ مُدِيرُ الْعَرْضِ X ذَلِكَ فِي بِنْيَتِهِ وَتَصْمِيمِهِ الْأَسَاسِيِّ. لَيْسَتْ قُدْرَةُ نِظَامِ لِينُكْسَ عَلَى تَعَدُّدِ الْمُسْتَخْدِمِينَ وَلِيدَةَ السَّاعَةِ، وَإِنَّمَا هِيَ مِيزَةٌ أَسَاسِيَّةٌ مُدْمَجَةٌ دَمْجًا عَمِيقًا فِي تَصْمِيمِ النِّظَامِ. سَيَكُونُ الْأَمْرُ مَنْطِقِيًّا لِلْغَايَةِ إِذَا أَخَذْتَ بِعَيْنِ الِاعْتِبَارِ الْبِيئَةَ الَّتِي نَشَأَ فِيهَا نِظَامُ يُونِكْسَ. ,في الواقع، يستطيع المستخدمون عن بعد تنفيذ البرمجيات التي تعتمد على الواجهة الرسومية وإظهار النتائج على شاشتهم عن بعد: يدعم مدير العرض X ذلك في بنيته وتصميمه الأساسي. ليست قدرة نظام لينكس على تعدد المستخدمين وليدة الساعة، وإنما هي ميزة أساسية مدمجة دمجا عميقا في تصميم النظام. سيكون الأمر منطقيا للغاية إذا أخذت بعين الاعتبار البيئة التي نشأ فيها نظام يونكس. 
Our-Benchmark.csv,"مُنْذُ الْعَدِيدِ مِنَ السَّنَوَاتِ، كَانَتِ الْحَوَاسِيبُ كَبِيرَةً وَغَالِيَةَ الثَّمَنِ وَمَرْكَزِيَّةً قَبْلَ أَنْ تَكُونَ ""شَخْصِيَّةً"". كَانَ حَاسُوبُ الْجَامِعَةِ الْعَادِيِّ مُكَوَّنًا مِنْ حَاسُوبٍ مَرْكَزِيٍّ كَبِيرٍ مَوْجُودٍ فِي أَحَدِ الْمَبَانِي، وَطَرَفِيَّاتٍ مُتَوَزِّعَةٍ فِي حَرَمِ الْجَامِعَةِ، تَتَّصِلُ جَمِيعُهَا بِالْحَاسُوبِ الْمَرْكَزِيِّ. كَانَ الْحَاسُوبُ يَدْعَمُ الْعَدِيدَ مِنَ الْمُسْتَخْدِمِينَ فِي آنٍ وَاحِدٍ. أُنْشِئَتْ طَرِيقَةٌ لِحِمَايَةِ الْمُسْتَخْدِمِينَ مِنْ بَعْضِهِمُ الْبَعْضِ لِكَيْ يَكُونَ اسْتِخْدَامُ الْحَاسُوبِ أَمْرًا عَمَلِيًّا. ","منذ العديد من السنوات، كانت الحواسيب كبيرة وغالية الثمن ومركزية قبل أن تكون ""شخصية"". كان حاسوب الجامعة العادي مكونا من حاسوب مركزي كبير موجود في أحد المباني، وطرفيات متوزعة في حرم الجامعة، تتصل جميعها بالحاسوب المركزي. كان الحاسوب يدعم العديد من المستخدمين في آن واحد. أنشئت طريقة لحماية المستخدمين من بعضهم البعض لكي يكون استخدام الحاسوب أمرا عمليا. "
Our-Benchmark.csv,لِذَا، فَإِنَّ أَفْعَالَ أَيِّ مُسْتَخْدِمٍ لَا تَسْمَحُ لَهُ أَنْ يُعَطِّبَ الْحَاسُوبَ أَوْ أَنْ يَتَعَامَلَ مَعَ مَلَفَّاتٍ يَمْلِكُهَا مُسْتَخْدِمٌ آخَرُ.,لذا، فإن أفعال أي مستخدم لا تسمح له أن يعطب الحاسوب أو أن يتعامل مع ملفات يملكها مستخدم آخر.
Our-Benchmark.csv,"قَالَ الْفَنَّانُ أَحْمَدُ سُلْطَانُ لِ ""الْيَوْمِ السَّابِعِ"" إِنَّهُ سَعِيدٌ بِرُدُودِ الْفِعْلِ عَلَى دَوْرِهِ فِي مُسَلْسَلِ ""عُمَرُ أَفَنْدِي"" بُطُولَةِ النَّجْمِ أَحْمَدَ حَاتِمَ، وَالَّذِي يُعْرَضُ حَالِيًّا عَلَى شَاشَةِ قَنَاةِ ""ON""، مِنْ إِخْرَاجِ عَبْدِ الرَّحْمَنِ أَبُو غَزَالَةَ، مُشِيرًا إِلَى أَنَّ شَخْصِيَّةَ صَبْرِي لَذِيذَةٌ فِي كُلِّ تَصَرُّفَاتِهَا، خَاصَّةً أَنَّ الشَّخْصِيَّةَ تُعَدُّ الْأَقْرَبَ لِعُمَرَ - حَاتِمَ وَالَّذِي يَعْتَبِرُهُ صَدِيقَهُ الْوَحِيدَ، ","قال الفنان أحمد سلطان ل ""اليوم السابع"" إنه سعيد بردود الفعل على دوره في مسلسل ""عمر أفندي"" بطولة النجم أحمد حاتم، والذي يعرض حاليا على شاشة قناة ""ON""، من إخراج عبد الرحمن أبو غزالة، مشيرا إلى أن شخصية صبري لذيذة في كل تصرفاتها، خاصة أن الشخصية تعد الأقرب لعمر - حاتم والذي يعتبره صديقه الوحيد، "
Our-Benchmark.csv,"وَهُوَ شَيْءٌ مُهِمٌّ فِي تَفَاصِيلِ الشَّخْصِيَّةِ، وَالْحَمْدُ لِلَّهِ حَاوَلْتُ أَنْ أُظْهِرَهَا لِلنَّاسِ بِشَكْلٍ مُمَيَّزٍ وَمُخْتَلِفٍ. مُسَلْسَلُ ""عُمَرُ أَفَنْدِي"" بُطُولَةُ أَحْمَدَ حَاتِمَ، آيَةَ سَمَاحَةَ، رَانِيَا يُوسُفَ، مُحَمَّدَ رِضْوَانَ، مَحْمُودَ حَافِظَ، وَمِنْ تَأْلِيفِ مُصْطَفَى حَمْدِي، وَإِخْرَاجِ عَبْدِ الرَّحْمَنِ أَبُو غَزَالَةَ، وَتَدُورُ الْأَحْدَاثُ حَوْلَ عُمَرَ أَفَنْدِي (أَحْمَدَ حَاتِمَ) الَّذِي يَعِيشُ قِصَّةَ حُبٍّ مَعَ فَتَاةٍ، ","وهو شيء مهم في تفاصيل الشخصية، والحمد لله حاولت أن أظهرها للناس بشكل مميز ومختلف. مسلسل ""عمر أفندي"" بطولة أحمد حاتم، آية سماحة، رانيا يوسف، محمد رضوان، محمود حافظ، ومن تأليف مصطفى حمدي، وإخراج عبد الرحمن أبو غزالة، وتدور الأحداث حول عمر أفندي (أحمد حاتم) الذي يعيش قصة حب مع فتاة، "
Our-Benchmark.csv,"لَكِنْ تَأْخُذُ الْأَحْدَاثُ مَنْحًى دِرَامِيًّا شَيِّقًا مَعَ عَوْدَةِ عُمَرَ بِالزَّمَنِ إِلَى فَتْرَةِ الْأَرْبَعِينِيَّاتِ، حَيْثُ يَقَعُ فِي حُبِّ شَخْصِيَّةٍ أُخْرَى، مَا يُؤَدِّي إِلَى تَعْقِيدَاتٍ فِي عَلَاقَاتِهِ الْعَاطِفِيَّةِ. يُذْكَرُ أَنَّ أَحْمَدَ حَاتِمَ يَنْتَظِرُ عَرْضَ فِيلْمِ ""الْمُلْحِدِ"" الَّذِي تَأَجَّلَ عَرْضُهُ مُؤَخَّرًا، وَيُشَارِكُ فِي بُطُولَةِ الْفِيلْمِ مَحْمُودُ حُمَيْدَةَ، صَابِرِينُ، شِيرِينُ رِضَا، نَجْلَاءُ بَدْرٍ وَعَدَدٌ آخَرُ مِنَ الْفَنَّانِينَ، ","لكن تأخذ الأحداث منحى دراميا شيقا مع عودة عمر بالزمن إلى فترة الأربعينيات، حيث يقع في حب شخصية أخرى، ما يؤدي إلى تعقيدات في علاقاته العاطفية. يذكر أن أحمد حاتم ينتظر عرض فيلم ""الملحد"" الذي تأجل عرضه مؤخرا، ويشارك في بطولة الفيلم محمود حميدة، صابرين، شيرين رضا، نجلاء بدر وعدد آخر من الفنانين، "
Our-Benchmark.csv,وَالْفِيلْمُ تَأْلِيفُ إِبْرَاهِيمَ عِيسَى مُوسِيقَى تَصْوِيرِيَّةٌ رَاجِحَ دَاوُودَ وَإِخْرَاجُ مَانْدُو الْعَدْلِ، وَيَتَنَاوَلُ الْفِيلْمُ قَضِيَّةَ التَّطَرُّفِ الدِّينِيِّ وَالْإِلْحَادِ الَّتِي تُصِيبُ الشَّبَابَ وَتَنْتَشِرُ بَيْنَهُمْ، وَتَأْثِيرَ انْتِشَارِ مِثْلِ هَذِهِ الظَّوَاهِرِ عَلَى الْأَفْرَادِ وَالْمُجْتَمَعِ.,والفيلم تأليف إبراهيم عيسى موسيقى تصويرية راجح داوود وإخراج ماندو العدل، ويتناول الفيلم قضية التطرف الديني والإلحاد التي تصيب الشباب وتنتشر بينهم، وتأثير انتشار مثل هذه الظواهر على الأفراد والمجتمع.
Our-Benchmark.csv,"كَشَفَ الْمُخْرِجُ الْعَالَمِيُّ جِيِّرْمُو دِيلْ تُورُو عَنْ غُرْفَتِهِ ""الْمَسْكُونَةِ"" فِي فُنْدُقِ أَبَرْدِينَ، خَاصَّةً أَنَّهُ كَانَ مُنْزَعِجًا مِنَ الْأَشْبَاحِ الْغَاضِبَةِ، حَيْثُ يُقِيمُ مُخْرِجُ فِيلْمِ ""The Shape Of Water"" حَالِيًّا فِي الْمَدِينَةِ الْأُسْكُتْلَنْدِيَّةِ أَثْنَاءَ تَصْوِيرِ نُسْخَتِهِ مِنْ فْرَانْكِشْتَايِنَ فِي ""Dunecht House"". ","كشف المخرج العالمي جيرمو ديل تورو عن غرفته ""المسكونة"" في فندق أبردين، خاصة أنه كان منزعجا من الأشباح الغاضبة، حيث يقيم مخرج فيلم ""The Shape Of Water"" حاليا في المدينة الأسكتلندية أثناء تصوير نسخته من فرانكشتاين في ""Dunecht House"". "
Our-Benchmark.csv,"يَقُومُ النَّجْمُ الْعَالَمِيُّ أُوسْكَارْ إِسْحَاقَ بِدَوْرِ الْبُطُولَةِ فِي النُّسْخَةِ الْقَادِمَةِ مِنْ رِوَايَةِ مَارِي شِيلِي لِعَامِ 1818، بَيْنَمَا سَيَلْعَبُ النَّجْمُ الْعَالَمِيُّ جَاكُوبْ إِلُورْدِي مِنْ ""Satlburn"" دَوْرَ الْوَحْشِ، وَمِنْ بَيْنِ أَعْضَاءِ فَرِيقِ التَّمْثِيلِ الْآخَرِينَ كْرِيسْتُوفْ وَالْتْزْ (Django Unchained) وَمِيَا جُوثْ (Pearl) . ","يقوم النجم العالمي أوسكار إسحاق بدور البطولة في النسخة القادمة من رواية ماري شيلي لعام 1818، بينما سيلعب النجم العالمي جاكوب إلوردي من ""Satlburn"" دور الوحش، ومن بين أعضاء فريق التمثيل الآخرين كريستوف والتز (Django Unchained) وميا جوث (Pearl) . "
Our-Benchmark.csv,"وَفِي سِلْسِلَةٍ مِنَ التَّغْرِيدَاتِ عَلَى ""X"" كَشَفَ دِيلْ تُورُو عَنْ شَغَفِهِ بِصَيْدِ الْأَشْبَاحِ أَثْنَاءَ وُجُودِهِ فِي الْفُنْدُقِ، حَيْثُ كَتَبَ: ""أَثْنَاءَ وُجُودِي فِي أَبَرْدِينَ، أُقِيمُ فِي فُنْدُقٍ قَدِيمٍ يَعُودُ تَارِيخُهُ إِلَى الْقَرْنِ التَّاسِعِ عَشَرَ، وَأَنَا فِي أَكْثَرِ غُرْفَةٍ مَسْكُونَةٍ فِيهِ، وَالَّتِي أَخْلَاهَا أَحَدُ مُنْتِجِينَا هَذَا الصَّبَاحَ، وَوَاجَهْتُ فِيهَا حَوَادِثَ كَهْرَبَائِيَّةً وَجَسَدِيَّةً غَرِيبَةً حَتَّى غَادَرْتُهَا فِي أَسْرَعِ وَقْتٍ مُمْكِنٍ"". ","وفي سلسلة من التغريدات على ""X"" كشف ديل تورو عن شغفه بصيد الأشباح أثناء وجوده في الفندق، حيث كتب: ""أثناء وجودي في أبردين، أقيم في فندق قديم يعود تاريخه إلى القرن التاسع عشر، وأنا في أكثر غرفة مسكونة فيه، والتي أخلاها أحد منتجينا هذا الصباح، وواجهت فيها حوادث كهربائية وجسدية غريبة حتى غادرتها في أسرع وقت ممكن"". "
Our-Benchmark.csv,"وَأَضَافَ دِيلْ تُورُو: ""أَبْقَى دَائِمًا فِي أَكْثَرِ الْغُرَفِ مَسْكُونَةً لَكِنْ لِأَوَّلِ مَرَّةٍ لَمْ أَسْتَطِعِ الِاسْتِمْرَارَ، لَمْ يَحْدُثْ شَيْءٌ كَبِيرٌ، لَكِنَّ الْجَوَّ فِي الْغُرْفَةِ خَانِقٌ وَقَرَّرْتُ أَنَّنِي لَنْ أَقْضِيَ الْمَزِيدَ مِنَ الْوَقْتِ هُنَاكَ، خَاصَّةً أَنَّنِي أَحْتَاجُ لِ 6 سَاعَاتٍ مِنَ النَّوْمِ لِأَحْظَى بِيَوْمِ تَصْوِيرٍ جَيِّدٍ"".","وأضاف ديل تورو: ""أبقى دائما في أكثر الغرف مسكونة لكن لأول مرة لم أستطع الاستمرار، لم يحدث شيء كبير، لكن الجو في الغرفة خانق وقررت أنني لن أقضي المزيد من الوقت هناك، خاصة أنني أحتاج ل 6 ساعات من النوم لأحظى بيوم تصوير جيد""."
